filename,grade_level,f_grade,f_ease,ari,avg_tokenlength,documentlength_token,documentlength_sentence,avg_sentencelength_char,avg_sentencelength_token,slug,Original_Index,os_eng_bertRank,newsela_bertRank,newsela_eng_bert_regression,newsela_mbert_regression,newsela_engbertRank
4279.html.txt,1,41.2,-32.61,54.4,5.505812452,3871,409,60.6797066,9.464547677,4279.html.txt,3644,0.9629961,0.62241757,12.150462,12.163968,0.9995185
428.html.txt,1,80.0,-122.87,104.0,5.175303744,8066,413,119.748184,19.53026634,428.html.txt,3645,0.08985074,0.99306786,12.078396,12.16507,0.9991221
4280.html.txt,1,35.2,-11.46,45.4,5.202133633,1781,129,84.79844961,13.80620155,4280.html.txt,3646,0.96001005,0.9887523,12.155952,12.166829,0.99862707
4281.html.txt,1,17.0,35.75,21.8,5.330191548,9867,452,137.8384956,21.82964602,4281.html.txt,3647,0.12922746,0.991343,12.113467,12.166011,0.99979955
4282.html.txt,1,17.0,35.75,21.8,5.330191548,9867,452,137.8384956,21.82964602,4282.html.txt,3648,0.12922746,0.991343,12.113467,12.166011,0.99979955
4283.html.txt,1,35.2,-11.46,45.4,5.202133633,1781,129,84.79844961,13.80620155,4283.html.txt,3649,0.96001005,0.9887523,12.155952,12.166829,0.99862707
4284.html.txt,1,35.2,-11.46,45.4,5.202133633,1781,129,84.79844961,13.80620155,4284.html.txt,3650,0.96001005,0.9887523,12.155952,12.166829,0.99862707
4285.html.txt,1,12.7,14.63,6.7,5.333333333,6,1,37.0,6.0,4285.html.txt,3651,0.9126256,0.9648117,6.5550213,10.9044285,0.0015334703
4286.html.txt,1,29.3,3.88,38.1,5.37776227,12897,636,128.6320755,20.27830189,4286.html.txt,3652,0.16234502,0.99413496,12.119649,12.141596,0.999556
4287.html.txt,1,20.6,31.93,27.6,5.185729276,8577,529,99.65217391,16.21361059,4287.html.txt,3653,0.9562482,0.9959984,12.138998,12.155347,0.9998104
4288.html.txt,1,20.6,31.93,27.6,5.185729276,8577,529,99.65217391,16.21361059,4288.html.txt,3654,0.9562482,0.9959984,12.138998,12.155347,0.9998104
4289.html.txt,1,9.2,45.42,7.7,4.777777778,9,2,25.0,4.5,4289.html.txt,3655,0.030835152,0.96424663,5.6034546,7.2081313,0.027726023
429.html.txt,1,23.1,20.01,29.6,5.291204275,9732,457,133.404814,21.29540481,429.html.txt,3656,0.2155233,0.9915827,12.1099415,12.146204,0.99981314
4290.html.txt,1,9.2,45.42,7.7,4.777777778,9,2,25.0,4.5,4290.html.txt,3657,0.030835152,0.96424663,5.6034546,7.2081313,0.027726023
4291.html.txt,1,18.7,31.28,23.5,5.020261789,5577,532,62.52631579,10.48308271,4291.html.txt,3658,0.041544653,0.99281764,12.145706,12.144149,0.9998016
4292.html.txt,1,18.7,31.28,23.5,5.020261789,5577,532,62.52631579,10.48308271,4292.html.txt,3659,0.041544653,0.99281764,12.145706,12.144149,0.9998016
4293.html.txt,1,20.7,20.89,25.8,5.462430841,5603,269,134.1486989,20.82899628,4293.html.txt,3660,0.01832661,0.99331516,12.114716,12.152046,0.99980074
4294.html.txt,1,29.1,9.7,37.3,4.689289502,5658,618,51.68932039,9.155339806,4294.html.txt,3661,0.023609405,0.9940895,12.15173,12.147809,0.9996414
4295.html.txt,1,18.2,27.39,21.8,5.321374313,8557,448,120.296875,19.10044643,4295.html.txt,3662,0.9540772,0.99198544,12.125591,12.1570015,0.99954814
4296.html.txt,1,19.0,30.67,23.0,5.074630021,4730,229,125.0567686,20.65502183,4296.html.txt,3663,0.86011183,0.9944366,12.131736,12.137483,0.9997714
4297.html.txt,1,20.2,27.53,25.8,5.185970819,8910,587,93.26916525,15.17887564,4297.html.txt,3664,0.07538429,0.99464214,12.120924,12.169226,0.9997944
4298.html.txt,1,16.6,36.76,20.5,5.08223413,4852,288,101.9652778,16.84722222,4298.html.txt,3665,0.78866917,0.9933147,12.136984,12.157857,0.9997955
4299.html.txt,1,16.8,41.67,21.5,4.934566632,2919,181,95.2320442,16.12707182,4299.html.txt,3666,0.94636035,0.9860547,12.151886,12.167385,0.9991447
43.html.txt,1,31.9,7.91,41.2,4.676600838,8355,422,111.6255924,19.7985782,43.html.txt,3667,0.011645475,0.9938047,12.068145,12.158346,0.9995641
430.html.txt,1,23.1,20.01,29.6,5.291204275,9732,457,133.404814,21.29540481,430.html.txt,3668,0.2155233,0.9915827,12.1099415,12.146204,0.99981314
4300.html.txt,1,19.1,24.85,23.1,5.314340589,1562,89,110.3258427,17.5505618,4300.html.txt,3669,0.030994555,0.98934925,12.121974,12.166741,0.9994677
4301.html.txt,1,16.6,31.35,20.2,5.371647977,8204,487,106.9322382,16.84599589,4301.html.txt,3670,0.04906238,0.978455,12.13884,12.152655,0.9997862
4302.html.txt,1,17.7,28.61,21.6,5.401600753,2124,120,112.9,17.7,4302.html.txt,3671,0.8660187,0.9889761,12.148467,12.152895,0.998379
4303.html.txt,1,31.1,-6.42,38.9,5.365524271,7849,392,126.7780612,20.02295918,4303.html.txt,3672,0.91068864,0.9937271,12.158374,12.164906,0.999818
4304.html.txt,1,31.1,-6.42,38.9,5.365524271,7849,392,126.7780612,20.02295918,4304.html.txt,3673,0.91068864,0.9937271,12.158374,12.164906,0.999818
4305.html.txt,1,31.1,-6.42,38.9,5.365524271,7849,392,126.7780612,20.02295918,4305.html.txt,3674,0.91068864,0.9937271,12.158374,12.164906,0.999818
4306.html.txt,1,33.0,-11.19,42.4,5.52351314,4338,351,80.22792023,12.35897436,4306.html.txt,3675,0.96237975,0.9958241,12.155896,12.159949,0.9998012
4307.html.txt,1,29.5,3.27,37.9,5.291890681,4464,204,137.0,21.88235294,4307.html.txt,3676,0.7078311,0.978124,12.151999,12.166735,0.998072
4308.html.txt,1,29.5,3.27,37.9,5.291890681,4464,204,137.0,21.88235294,4308.html.txt,3677,0.7078311,0.978124,12.151999,12.166735,0.998072
4309.html.txt,1,20.0,17.2,24.4,5.632717263,2543,167,100.4011976,15.22754491,4309.html.txt,3678,0.03529711,0.9891425,12.14359,12.167577,0.9997986
431.html.txt,1,23.1,20.01,29.6,5.291204275,9732,457,133.404814,21.29540481,431.html.txt,3679,0.2155233,0.9915827,12.1099415,12.146204,0.99981314
4310.html.txt,1,20.0,17.2,24.4,5.632717263,2543,167,100.4011976,15.22754491,4310.html.txt,3680,0.03529711,0.9891425,12.14359,12.167577,0.9997986
4311.html.txt,1,20.0,17.2,24.4,5.632717263,2543,167,100.4011976,15.22754491,4311.html.txt,3681,0.03529711,0.9891425,12.14359,12.167577,0.9997986
4312.html.txt,1,18.1,33.01,23.1,5.312099872,3124,151,130.1655629,20.68874172,4312.html.txt,3682,0.9408898,0.9944231,12.139477,12.169974,0.99961793
4313.html.txt,1,19.3,35.07,25.6,5.090442591,9354,546,103.7307692,17.13186813,4313.html.txt,3683,0.046952207,0.9941478,12.1305,12.152512,0.9997985
4314.html.txt,1,20.9,20.18,27.1,5.588522589,819,59,90.91525424,13.88135593,4314.html.txt,3684,0.011432034,0.98822814,12.150163,12.153077,0.9994815
4315.html.txt,1,17.3,40.35,22.3,4.970220162,8630,497,103.1609658,17.36418511,4315.html.txt,3685,0.94043374,0.9947491,12.1373415,12.160925,0.9998
4316.html.txt,1,16.3,43.09,20.5,4.868390129,3404,223,89.10313901,15.26457399,4316.html.txt,3686,0.047191538,0.9941684,12.139481,12.160409,0.9990577
4317.html.txt,1,17.9,44.14,24.3,4.89244186,2408,160,88.05,15.05,4317.html.txt,3687,0.9553828,0.7135725,12.128375,12.160764,0.9991604
4318.html.txt,1,24.1,22.59,31.9,5.125598834,4801,256,114.2070313,18.75390625,4318.html.txt,3688,0.8366539,0.99483705,12.128076,12.144482,0.99972385
4319.html.txt,1,20.2,32.84,27.5,5.233106088,8361,509,101.7524558,16.42632613,4319.html.txt,3689,0.92629224,0.995272,12.140861,12.153825,0.99977547
432.html.txt,1,23.1,20.01,29.6,5.291204275,9732,457,133.404814,21.29540481,432.html.txt,3690,0.2155233,0.9915827,12.1099415,12.146204,0.99981314
4320.html.txt,1,20.2,32.84,27.5,5.233106088,8361,509,101.7524558,16.42632613,4320.html.txt,3691,0.92629224,0.995272,12.140861,12.153825,0.99977547
4321.html.txt,1,21.7,28.98,26.8,4.690814162,6129,445,77.73483146,13.77303371,4321.html.txt,3692,0.7676073,0.9862742,12.128659,12.165055,0.9996953
4322.html.txt,1,21.7,18.15,27.4,5.595496894,1288,51,166.1176471,25.25490196,4322.html.txt,3693,0.014184604,0.9953361,12.121671,12.14842,0.9998029
4323.html.txt,1,22.2,22.15,27.9,5.116939726,6653,372,108.7956989,17.8844086,4323.html.txt,3694,0.41687527,0.99397284,12.139191,12.164781,0.9997669
4324.html.txt,1,22.2,22.15,27.9,5.116939726,6653,372,108.7956989,17.8844086,4324.html.txt,3695,0.41687527,0.99397284,12.139191,12.164781,0.9997669
4325.html.txt,1,22.2,22.15,27.9,5.116939726,6653,372,108.7956989,17.8844086,4325.html.txt,3696,0.41687527,0.99397284,12.139191,12.164781,0.9997669
4326.html.txt,1,16.6,36.76,21.7,5.355524916,5077,315,101.9460317,16.11746032,4326.html.txt,3697,0.01511313,0.9942173,12.140579,12.167917,0.99945813
4327.html.txt,1,19.6,23.53,23.5,5.312169312,8694,424,129.0801887,20.50471698,4327.html.txt,3698,0.95731044,0.99582845,12.142363,12.156164,0.9998128
4328.html.txt,1,21.3,19.17,26.4,5.322858212,2673,172,97.61627907,15.54069767,4328.html.txt,3699,0.3662561,0.99430555,12.131518,12.158905,0.99977046
4329.html.txt,1,16.6,36.76,21.7,5.355524916,5077,315,101.9460317,16.11746032,4329.html.txt,3700,0.01511313,0.9942173,12.140579,12.167917,0.99945813
433.html.txt,1,23.1,20.01,29.6,5.291204275,9732,457,133.404814,21.29540481,433.html.txt,3701,0.2155233,0.9915827,12.1099415,12.146204,0.99981314
4330.html.txt,1,19.4,29.45,25.3,5.327123433,11326,643,110.8864697,17.61430793,4330.html.txt,3702,0.9520685,0.9949669,12.093997,12.159239,0.9997893
4331.html.txt,1,29.5,3.27,37.9,5.291890681,4464,204,137.0,21.88235294,4331.html.txt,3703,0.7078311,0.978124,12.151999,12.166735,0.998072
4332.html.txt,1,29.5,3.27,38.3,5.276434821,6743,394,106.6751269,17.1142132,4332.html.txt,3704,0.91484606,0.9942099,12.1185255,12.171149,0.9997291
4333.html.txt,1,16.9,41.47,21.5,4.939250544,7819,403,114.7940447,19.40198511,4333.html.txt,3705,0.9647128,0.9945156,12.119806,12.170174,0.99977845
4334.html.txt,1,15.1,40.72,20.3,5.428660436,1605,111,92.43243243,14.45945946,4334.html.txt,3706,0.91073596,0.99488103,12.04075,12.062043,0.99971014
4335.html.txt,1,19.4,29.66,25.2,5.27719222,9203,609,94.2183908,15.11165846,4335.html.txt,3707,0.9399188,0.9942409,12.138584,12.167018,0.9998078
4336.html.txt,1,15.5,39.81,19.9,5.325827815,1510,88,108.1704545,17.15909091,4336.html.txt,3708,0.9555268,0.9945287,12.145073,12.162902,0.9997763
4337.html.txt,1,15.5,39.81,19.9,5.325827815,1510,88,108.1704545,17.15909091,4337.html.txt,3709,0.9555268,0.9945287,12.145073,12.162902,0.9997763
4338.html.txt,1,23.4,19.2,30.7,5.321374191,10508,772,85.42487047,13.61139896,4338.html.txt,3710,0.037249707,0.99340904,12.1414995,12.151278,0.99981767
4339.html.txt,1,23.4,19.2,30.7,5.321374191,10508,772,85.42487047,13.61139896,4339.html.txt,3711,0.037249707,0.99340904,12.1414995,12.151278,0.99981767
434.html.txt,1,18.5,37.2,23.9,5.002864047,11173,539,123.9313544,20.72912801,434.html.txt,3712,0.9582821,0.9936727,12.083001,12.16671,0.9996032
4340.html.txt,1,14.3,48.17,19.1,5.117541613,3905,215,110.7023256,18.1627907,4340.html.txt,3713,0.2334901,0.9915372,12.144229,12.166015,0.996403
4341.html.txt,1,24.1,22.59,31.4,5.006248817,10562,571,110.4343257,18.49737303,4341.html.txt,3714,0.58196163,0.99436414,12.14102,12.169761,0.9998136
4342.html.txt,1,24.1,22.59,31.4,5.006248817,10562,571,110.4343257,18.49737303,4342.html.txt,3715,0.58196163,0.99436414,12.14102,12.169761,0.9998136
4343.html.txt,1,24.5,21.57,31.8,4.986760125,10272,522,117.1781609,19.67816092,4343.html.txt,3716,0.96390545,0.9810331,12.147739,12.158552,0.9994696
4344.html.txt,1,2.9,99.57,2.1,3.285714286,14,2,29.0,7.0,4344.html.txt,3717,0.027092043,0.987241,4.9744306,6.891676,0.0013505033
4345.html.txt,1,20.2,32.84,27.1,5.139752538,6304,416,92.40384615,15.15384615,4345.html.txt,3718,0.930472,0.99554574,12.137096,12.16346,0.9997917
4346.html.txt,1,20.2,32.84,27.1,5.139752538,6304,416,92.40384615,15.15384615,4346.html.txt,3719,0.930472,0.99554574,12.137096,12.16346,0.9997917
4347.html.txt,1,24.1,22.59,31.4,5.006248817,10562,571,110.4343257,18.49737303,4347.html.txt,3720,0.58196163,0.99436414,12.14102,12.169761,0.9998136
4348.html.txt,1,24.1,22.59,31.4,5.006248817,10562,571,110.4343257,18.49737303,4348.html.txt,3721,0.58196163,0.99436414,12.14102,12.169761,0.9998136
4349.html.txt,1,17.8,39.03,22.4,4.896774194,1550,82,111.097561,18.90243902,4349.html.txt,3722,0.8552273,0.9926214,12.142556,12.17305,0.9997743
435.html.txt,1,18.5,37.2,23.9,5.002864047,11173,539,123.9313544,20.72912801,435.html.txt,3723,0.9582821,0.9936727,12.083001,12.16671,0.9996032
4350.html.txt,1,17.8,33.62,23.4,5.365466102,9440,585,102.1555556,16.13675214,4350.html.txt,3724,0.96117175,0.9898189,12.099328,12.159893,0.9997929
4351.html.txt,1,32.1,-8.86,40.7,5.580985915,284,10,186.3,28.4,4351.html.txt,3725,0.07695545,0.99527574,12.132911,12.137201,0.99979144
4352.html.txt,1,32.1,-8.86,40.7,5.580985915,284,10,186.3,28.4,4352.html.txt,3726,0.07695545,0.99527574,12.132911,12.137201,0.99979144
4353.html.txt,1,21.7,23.57,27.2,5.149905123,1054,58,111.137931,18.17241379,4353.html.txt,3727,0.91249436,0.99331385,12.151223,12.153266,0.9912549
4354.html.txt,1,20.4,32.33,26.5,5.000824742,7275,440,98.58409091,16.53409091,4354.html.txt,3728,0.78368896,0.99042386,12.116469,12.169653,0.9997856
4355.html.txt,1,25.3,14.13,32.5,5.205761879,7324,428,105.4953271,17.11214953,4355.html.txt,3729,0.9653134,0.99571985,12.117412,12.15392,0.9997975
4356.html.txt,1,25.3,14.13,32.5,5.205761879,7324,428,105.4953271,17.11214953,4356.html.txt,3730,0.9653134,0.99571985,12.117412,12.15392,0.9997975
4357.html.txt,1,18.9,30.88,23.8,5.196177062,1988,99,123.9393939,20.08080808,4357.html.txt,3731,0.023487994,0.99407756,12.139361,12.1620245,0.99458814
4358.html.txt,1,16.7,42.08,22.0,5.074391047,7595,439,104.5785877,17.30068337,4358.html.txt,3732,0.9544213,0.9936661,12.099873,12.1663,0.99979836
4359.html.txt,1,16.7,42.08,22.0,5.074391047,7595,439,104.5785877,17.30068337,4359.html.txt,3733,0.9544213,0.9936661,12.099873,12.1663,0.99979836
436.html.txt,1,18.5,37.2,23.9,5.002864047,11173,539,123.9313544,20.72912801,436.html.txt,3734,0.9582821,0.9936727,12.083001,12.16671,0.9996032
4360.html.txt,1,24.6,21.47,32.8,5.19169496,3829,205,114.9902439,18.67804878,4360.html.txt,3735,0.010948795,0.98533404,12.124762,12.138158,0.9997843
4361.html.txt,1,23.1,25.33,30.6,5.11649887,4867,265,111.6830189,18.36603774,4361.html.txt,3736,0.95468044,0.9841775,12.123853,12.172905,0.99976164
4362.html.txt,1,23.1,25.33,30.6,5.11649887,4867,265,111.6830189,18.36603774,4362.html.txt,3737,0.95468044,0.9841775,12.123853,12.172905,0.99976164
4363.html.txt,1,16.3,43.09,21.4,5.059548255,3409,210,97.84761905,16.23333333,4363.html.txt,3738,0.059279453,0.98517114,12.113346,12.1641655,0.999816
4364.html.txt,1,21.9,17.64,26.6,5.326337682,5289,266,125.3195489,19.88345865,4364.html.txt,3739,0.01580732,0.989373,12.1374445,12.152849,0.9998068
4365.html.txt,1,26.7,10.68,32.7,4.997538966,1219,55,132.4727273,22.16363636,4365.html.txt,3740,0.03594848,0.993796,12.151191,12.1688385,0.9997117
4366.html.txt,1,31.0,-0.6,41.2,5.483655964,17254,1009,110.1100099,17.10009911,4366.html.txt,3741,0.9472522,0.9928929,12.135866,12.15474,0.99981016
4367.html.txt,1,22.7,26.24,29.1,4.985271556,3259,185,105.1675676,17.61621622,4367.html.txt,3742,0.86770517,0.9925128,12.121842,12.163411,0.99981385
4368.html.txt,1,19.5,39.98,26.3,4.872771973,4881,257,110.9416342,18.9922179,4368.html.txt,3743,0.95866543,0.98438555,12.135082,12.16194,0.9994547
4369.html.txt,1,17.8,44.45,24.0,4.932419836,10728,555,114.1873874,19.32972973,4369.html.txt,3744,0.01594957,0.9933201,12.116985,12.149582,0.9983328
437.html.txt,1,21.3,24.48,27.9,5.337474912,10463,619,106.5088853,16.90306947,437.html.txt,3745,0.9615857,0.99383837,12.116807,12.169241,0.99977416
4370.html.txt,1,22.2,27.66,29.9,5.234509586,7198,396,112.7373737,18.17676768,4370.html.txt,3746,0.9285539,0.9929757,12.136126,12.170241,0.99979836
4371.html.txt,1,22.7,26.24,29.1,4.985271556,3259,185,105.1675676,17.61621622,4371.html.txt,3747,0.86770517,0.9925128,12.121842,12.163411,0.99981385
4372.html.txt,1,20.9,20.18,27.1,5.588522589,819,59,90.91525424,13.88135593,4372.html.txt,3748,0.011432034,0.98822814,12.150163,12.153077,0.9994815
4373.html.txt,1,27.7,2.62,35.4,5.568816464,13071,672,127.1130952,19.45089286,4373.html.txt,3749,0.47654882,0.99371666,12.115464,12.135466,0.99970716
4374.html.txt,1,29.8,-2.87,38.0,5.501998622,7255,400,117.3275,18.1375,4374.html.txt,3750,0.26003265,0.9949654,12.131662,12.153549,0.9994824
4375.html.txt,1,29.8,-2.87,38.0,5.501998622,7255,400,117.3275,18.1375,4375.html.txt,3751,0.26003265,0.9949654,12.131662,12.153549,0.9994824
4376.html.txt,1,29.8,-2.87,38.0,5.501998622,7255,400,117.3275,18.1375,4376.html.txt,3752,0.26003265,0.9949654,12.131662,12.153549,0.9994824
4377.html.txt,1,80.0,-122.87,104.0,5.175303744,8066,413,119.748184,19.53026634,4377.html.txt,3753,0.08985074,0.99306786,12.078396,12.16507,0.9991221
4378.html.txt,1,28.9,-0.53,37.3,5.55079927,9321,605,100.2710744,15.40661157,4378.html.txt,3754,0.8178597,0.009267121,12.154841,12.169807,0.00076208287
4379.html.txt,1,16.4,37.47,21.1,5.289637689,9467,569,104.1739895,16.63796134,4379.html.txt,3755,0.2899485,0.9933909,12.140628,12.163416,0.999648
438.html.txt,1,18.6,36.9,25.3,5.228253928,7829,449,108.0244989,17.43652561,438.html.txt,3756,0.93902004,0.9934924,12.143521,12.14777,0.99976236
4380.html.txt,1,16.4,37.47,21.1,5.289637689,9467,569,104.1739895,16.63796134,4380.html.txt,3757,0.2899485,0.9933909,12.140628,12.163416,0.999648
4381.html.txt,1,19.4,24.14,23.7,5.295696437,4322,269,100.5873606,16.0669145,4381.html.txt,3758,0.043132033,0.9953181,12.139665,12.167408,0.9997569
4382.html.txt,1,19.4,24.14,23.7,5.295696437,4322,269,100.5873606,16.0669145,4382.html.txt,3759,0.043132033,0.9953181,12.139665,12.167408,0.9997569
4383.html.txt,1,23.4,24.52,29.9,4.90064302,4821,270,104.6888889,17.85555556,4383.html.txt,3760,0.96504086,0.99262226,12.123482,12.169914,0.99944204
4384.html.txt,1,23.4,24.52,29.9,4.90064302,4821,270,104.6888889,17.85555556,4384.html.txt,3761,0.96504086,0.99262226,12.123482,12.169914,0.99944204
4385.html.txt,1,18.4,37.51,24.2,5.011119731,3867,275,83.90545455,14.06181818,4385.html.txt,3762,0.9610538,0.97689396,12.147223,12.169147,0.9995154
4386.html.txt,1,18.4,37.51,24.2,5.011119731,3867,275,83.90545455,14.06181818,4386.html.txt,3763,0.9610538,0.97689396,12.147223,12.169147,0.9995154
4387.html.txt,1,18.5,37.41,23.8,5.00096782,4133,215,114.855814,19.22325581,4387.html.txt,3764,0.9631426,0.9960389,12.126734,12.155967,0.9997799
4388.html.txt,1,15.2,40.52,20.0,5.413942011,3242,180,115.1111111,18.01111111,4388.html.txt,3765,0.8092247,0.99034625,12.150734,12.155102,0.9995321
4389.html.txt,1,17.1,35.65,22.1,5.282986111,6336,408,97.0245098,15.52941176,4389.html.txt,3766,0.96280634,0.99345773,12.120169,12.171226,0.99979836
439.html.txt,1,10.7,52.19,10.4,4.578947368,19,2,52.0,9.5,439.html.txt,3767,0.025993383,0.9878565,7.6231046,11.483733,0.001708182
4390.html.txt,1,20.4,27.02,26.8,5.425760695,4371,228,122.622807,19.17105263,4390.html.txt,3768,0.96193767,0.9925718,12.132986,12.160101,0.9991309
4391.html.txt,1,3.7,75.88,2.9,4.75,4,1,22.0,4.0,4391.html.txt,3769,0.024921214,0.988997,6.954707,7.7808247,0.23526892
4392.html.txt,1,3.7,75.88,2.9,4.75,4,1,22.0,4.0,4392.html.txt,3770,0.024921214,0.988997,6.954707,7.7808247,0.23526892
4393.html.txt,1,6.0,64.37,7.6,5.428571429,7,1,44.0,7.0,4393.html.txt,3771,0.9218441,0.98115563,6.5258203,10.843677,0.20495392
4394.html.txt,1,3.7,75.88,2.9,4.75,4,1,22.0,4.0,4394.html.txt,3772,0.024921214,0.988997,6.954707,7.7808247,0.23526892
4395.html.txt,1,22.4,27.05,29.2,4.984885478,8601,532,96.08458647,16.16729323,4395.html.txt,3773,0.014100435,0.9911998,12.136676,12.169961,0.9995029
4396.html.txt,1,15.6,44.92,20.8,5.046747967,3444,264,78.31060606,13.04545455,4396.html.txt,3774,0.24852058,0.99087054,12.135591,12.164732,0.9998018
4397.html.txt,1,6.0,64.37,7.6,5.428571429,7,1,44.0,7.0,4397.html.txt,3775,0.9415481,0.008828034,6.5258203,10.843677,0.98943955
4398.html.txt,1,14.9,46.64,19.9,5.165974026,3850,215,109.9767442,17.90697674,4398.html.txt,3776,0.8733485,0.99341315,12.147384,12.163324,0.9997949
4399.html.txt,1,14.8,46.85,19.0,4.952325581,1720,100,101.96,17.2,4399.html.txt,3777,0.9548257,0.9551373,12.139554,12.153681,0.98826605
44.html.txt,1,18.1,32.8,23.4,5.357585779,2419,128,119.6796875,18.8984375,44.html.txt,3778,0.06923224,0.98609483,12.131717,12.168616,0.9997861
440.html.txt,1,10.7,52.19,10.4,4.578947368,19,2,52.0,9.5,440.html.txt,3779,0.025993383,0.9878565,7.6231046,11.483733,0.001708182
4400.html.txt,1,21.7,18.25,25.8,5.230101302,1382,64,134.03125,21.59375,4400.html.txt,3780,0.91408306,0.9871033,12.148036,12.153027,0.99938333
4401.html.txt,1,22.1,27.87,28.5,5.017456132,10999,513,128.4561404,21.44054581,4401.html.txt,3781,0.07400681,0.99397224,12.134864,12.140128,0.999818
4402.html.txt,1,29.0,4.59,36.7,5.151865656,23343,1169,122.1454234,19.96834902,4402.html.txt,3782,0.9653836,0.9934575,12.131002,12.169616,0.953413
4403.html.txt,1,22.1,27.87,28.5,5.017456132,10999,513,128.4561404,21.44054581,4403.html.txt,3783,0.07400681,0.99397224,12.134864,12.140128,0.999818
4404.html.txt,1,17.6,39.74,22.4,4.909854015,2740,162,99.4382716,16.91358025,4404.html.txt,3784,0.6410214,0.9921664,12.135414,12.152723,0.9998042
4405.html.txt,1,17.7,34.02,22.8,5.301778386,10965,646,106.4535604,16.97368421,4405.html.txt,3785,0.93961906,0.99614394,12.141881,12.167207,0.9997731
