filename,grade_level,f_grade,f_ease,ari,avg_tokenlength,documentlength_token,documentlength_sentence,avg_sentencelength_char,avg_sentencelength_token,slug,Original_Index,newsela_bertRank,newsela_bert_regression,os_eng_bertRank,os_eng_bert_regression
3143.html.txt,1,15.4,50.74,22.8,5.307407407407408,1350,61,139.27868852459017,22.131147540983605,3143,2383,0.3039744,9.523175,0.09374841,1.8121433
3144.html.txt,1,7.6,49.48,9.3,4.833333333333333,6,1,34.0,6.0,3144,2384,0.6688221,4.3666525,0.11688229,0.29617283
3145.html.txt,1,25.0,20.25,34.8,5.536446750679516,4047,146,180.7123287671233,27.71917808219178,3145,2385,0.7759141,8.46002,0.83562124,1.5702409
3146.html.txt,1,20.3,32.64,29.2,5.5979674796747965,2460,120,134.775,20.5,3146,2386,0.918243,7.860757,0.088074304,1.8228612
3147.html.txt,1,21.5,34.9,30.7,5.311376715360779,11295,411,172.98053527980537,27.48175182481752,3147,2387,0.95539534,8.249486,0.06587938,1.3407203
3148.html.txt,1,15.4,50.74,22.8,5.307407407407408,1350,61,139.27868852459017,22.131147540983605,3148,2388,0.3039744,9.523175,0.09374841,1.8121433
3149.html.txt,1,21.5,34.9,30.7,5.311376715360779,11295,411,172.98053527980537,27.48175182481752,3149,2389,0.95539534,8.249486,0.06587938,1.3407203
315.html.txt,1,10.6,68.74,17.0,4.99429440852035,5258,290,108.36896551724138,18.131034482758626,315,2390,0.93593127,8.972054,0.1644669,1.5087926
3150.html.txt,1,19.6,34.46,28.3,5.636421725239616,3130,134,154.53731343283582,23.35820895522388,3150,2391,0.6671484,9.392767,0.025825923,1.8682292
3151.html.txt,1,20.7,31.62,28.3,5.30247641509434,1696,71,150.0845070422535,23.88732394366197,3151,2392,0.92645335,8.33065,0.944327,1.5251085
3152.html.txt,1,19.6,34.46,28.3,5.636421725239616,3130,134,154.53731343283582,23.35820895522388,3152,2393,0.6671484,9.392767,0.025825923,1.8682292
3153.html.txt,1,19.6,34.46,28.3,5.636421725239616,3130,134,154.53731343283582,23.35820895522388,3153,2394,0.6671484,9.392767,0.025825923,1.8682292
3154.html.txt,1,22.4,27.05,31.9,5.657894736842105,1520,62,162.66129032258064,24.516129032258064,3154,2395,0.7933924,7.317925,0.82470864,1.2946484
3155.html.txt,1,7.6,49.48,9.3,4.833333333333333,6,1,34.0,6.0,3155,2396,0.6688221,4.3666525,0.11688229,0.29617283
3156.html.txt,1,16.5,42.38,23.1,5.316091954022989,1392,81,108.07407407407408,17.185185185185187,3156,2397,0.8324686,9.610574,0.020757996,1.4538018
3157.html.txt,1,19.6,34.46,28.3,5.636421725239616,3130,134,154.53731343283582,23.35820895522388,3157,2398,0.6671484,9.392767,0.025825923,1.8682292
3158.html.txt,1,16.3,43.09,22.8,5.358192300539335,5377,239,142.69456066945608,22.4979079497908,3158,2399,0.7909349,9.970995,0.071704715,1.848756
3159.html.txt,1,25.2,25.26,34.7,5.041710114702815,1918,86,134.22093023255815,22.302325581395348,3159,2400,0.80008495,9.187004,0.46262515,1.8372954
316.html.txt,1,17.1,40.86,24.3,5.436319317489335,1641,70,150.52857142857144,23.442857142857143,316,2401,0.913754,8.859279,0.96513015,1.6864207
3160.html.txt,1,14.5,53.17,21.3,5.182782817046038,5843,316,113.92088607594935,18.490506329113924,3160,2402,0.5002652,8.879566,0.02662206,1.5179613
3161.html.txt,1,16.8,52.4,24.2,4.868199663488502,1783,73,142.94520547945206,24.42465753424657,3161,2403,0.9074184,9.972996,0.9650201,1.8946506
3162.html.txt,1,16.8,52.4,24.2,4.868199663488502,1783,73,142.94520547945206,24.42465753424657,3162,2404,0.9074184,9.972996,0.9650201,1.8946506
3163.html.txt,1,16.8,52.4,24.2,4.868199663488502,1783,73,142.94520547945206,24.42465753424657,3163,2405,0.9074184,9.972996,0.9650201,1.8946506
3164.html.txt,1,16.8,52.4,24.2,4.868199663488502,1783,73,142.94520547945206,24.42465753424657,3164,2406,0.9074184,9.972996,0.9650201,1.8946506
3165.html.txt,1,16.8,52.4,24.2,4.868199663488502,1783,73,142.94520547945206,24.42465753424657,3165,2407,0.9074184,9.972996,0.9650201,1.8946506
3166.html.txt,1,19.3,40.59,27.3,5.183358098068351,3365,171,121.10526315789474,19.678362573099417,3166,2408,0.8899601,9.029922,0.0219268,1.823009
3167.html.txt,1,16.1,49.01,23.4,5.228184281842818,1845,108,105.97222222222224,17.083333333333332,3167,2409,0.5690157,10.415349,0.12473108,1.854761
3168.html.txt,1,16.1,49.01,23.4,5.228184281842818,1845,108,105.97222222222224,17.083333333333332,3168,2410,0.5690157,10.415349,0.12473108,1.854761
3169.html.txt,1,16.9,41.47,23.2,5.3189361702127655,4700,206,143.78155339805826,22.81553398058253,3169,2411,0.85859907,9.050506,0.01591574,1.738446
317.html.txt,1,14.7,47.15,20.9,5.415708812260537,2088,102,130.9607843137255,20.47058823529412,317,2412,0.7660278,8.914689,0.04936041,1.3641825
3170.html.txt,1,13.5,55.61,20.2,5.291547570436913,4898,200,153.855,24.49,3170,2413,0.7171821,9.377718,0.031544596,1.5567998
3171.html.txt,1,19.3,40.59,27.3,5.183358098068351,3365,171,121.10526315789474,19.678362573099417,3171,2414,0.8899601,9.029922,0.0219268,1.823009
3172.html.txt,1,19.3,40.59,27.3,5.183358098068351,3365,171,121.10526315789474,19.678362573099417,3172,2415,0.8899601,9.029922,0.0219268,1.823009
3173.html.txt,1,22.8,31.45,31.4,5.093585896474119,5332,153,211.9869281045752,34.849673202614376,3173,2416,0.86330086,9.87535,0.018360915,1.8471662
3174.html.txt,1,17.7,44.65,25.8,5.293835901707622,9604,403,149.57816377171216,23.831265508684865,3174,2417,0.89821965,8.8090725,0.9485921,1.4367034
3175.html.txt,1,17.7,44.65,25.8,5.293835901707622,9604,403,149.57816377171216,23.831265508684865,3175,2418,0.89821965,8.8090725,0.9485921,1.4367034
3176.html.txt,1,25.6,18.73,35.7,5.567104808024905,5782,212,178.58490566037736,27.27358490566038,3176,2419,0.7612626,8.1544285,0.022959203,1.8917413
3177.html.txt,1,16.5,48.0,22.8,5.004332129963899,5540,272,121.81985294117646,20.36764705882353,3177,2420,0.59194136,7.8078675,0.017174276,1.5546718
3178.html.txt,1,12.1,48.43,16.8,5.534246575342466,438,25,114.28,17.52,3178,2421,0.042573515,7.8881645,0.035906386,1.4993556
3179.html.txt,1,14.6,47.46,20.4,5.371878837494883,24430,1036,150.0096525096525,23.58108108108108,3179,2422,0.8448263,9.306918,0.90052867,1.8285632
318.html.txt,1,18.1,43.74,26.8,5.29894578313253,5312,347,95.8299711815562,15.30835734870317,318,2423,0.58835155,7.374103,0.140823,0.94688624
3180.html.txt,1,14.6,47.46,20.4,5.371878837494883,24430,1036,150.0096525096525,23.58108108108108,3180,2424,0.8448263,9.306918,0.90052867,1.8285632
3181.html.txt,1,14.6,47.46,20.4,5.371878837494883,24430,1036,150.0096525096525,23.58108108108108,3181,2425,0.8448263,9.306918,0.90052867,1.8285632
3182.html.txt,1,21.0,30.81,28.7,5.359249329758713,2984,108,175.27777777777777,27.62962962962963,3182,2426,0.009420151,10.109798,0.8494163,1.7483728
3183.html.txt,1,21.2,19.37,26.8,5.155555555555556,45,4,68.25,11.25,3183,2427,0.78278995,7.085095,0.014470439,1.5010402
3184.html.txt,1,18.2,38.12,25.1,5.33807902610131,9693,434,141.1267281105991,22.33410138248848,3184,2428,0.79912245,9.632892,0.19356437,1.7790483
3185.html.txt,1,18.2,38.12,25.1,5.33807902610131,9693,434,141.1267281105991,22.33410138248848,3185,2429,0.79912245,9.632892,0.19356437,1.7790483
3186.html.txt,1,15.8,44.31,21.9,5.33592054199829,15203,585,164.42222222222222,25.988034188034188,3186,2430,0.9396982,9.090327,0.9234324,1.9176693
3187.html.txt,1,17.4,40.05,24.9,5.492307692307692,6890,331,134.7311178247734,20.81570996978852,3187,2431,0.6969371,8.832049,0.045651175,1.7871357
3188.html.txt,1,14.1,54.09,23.3,5.546875,384,26,96.07692307692308,14.76923076923077,3188,2432,0.7422312,7.9531302,0.029283496,1.658983
3189.html.txt,1,21.8,34.19,31.3,5.378251821019771,11532,407,180.26781326781327,28.334152334152336,3189,2433,0.796743,9.396687,0.88520885,1.6850601
319.html.txt,1,18.4,42.92,26.1,5.150847457627119,590,28,129.10714285714286,21.071428571428573,319,2434,0.6225603,8.71761,0.28880927,1.6476866
3190.html.txt,1,14.2,32.22,18.3,5.333333333333333,24,2,75.0,12.0,3190,2435,0.7302818,6.5569396,0.0651713,0.7306481
3191.html.txt,1,15.1,51.45,22.4,5.268849774866967,12215,510,149.8156862745098,23.95098039215686,3191,2436,0.014220321,7.550938,0.89360636,1.7190137
3192.html.txt,1,19.5,34.56,27.9,5.592981696090112,9233,390,155.65641025641025,23.674358974358974,3192,2437,0.85776454,9.333919,0.09965949,1.8498636
3193.html.txt,1,17.7,44.75,25.7,5.298512089274643,6452,261,155.32183908045977,24.72030651340996,3193,2438,0.9403314,9.199104,0.96203417,1.8173838
3194.html.txt,1,18.7,36.7,25.5,5.347128555271646,23873,865,174.842774566474,27.59884393063584,3194,2439,0.7381808,9.205083,0.028690366,1.8162097
3195.html.txt,1,15.7,50.03,22.6,5.157444005270092,4554,203,137.73891625615764,22.43349753694581,3195,2440,0.8795044,8.10202,0.019676814,1.5451852
3196.html.txt,1,15.7,50.03,24.0,5.180562659846547,3910,495,48.18383838383839,7.898989898989899,3196,2441,0.8974801,8.103279,0.052071337,1.8745147
3197.html.txt,1,20.2,32.84,28.3,5.438803792851933,6855,289,152.62629757785467,23.719723183391004,3197,2442,0.4804733,8.942844,0.041540515,1.270698
3198.html.txt,1,15.2,51.14,22.4,5.27396878483835,3588,172,130.4825581395349,20.86046511627907,3198,2443,0.017062303,8.723552,0.76580775,1.1555452
3199.html.txt,1,22.6,31.96,32.8,5.4195756331279945,1461,67,139.40298507462686,21.80597014925373,3199,2444,0.70897275,9.158688,0.18822235,1.734766
32.html.txt,1,20.0,38.86,28.4,4.874893617021277,2350,256,53.1796875,9.1796875,32,2445,0.8045834,9.835843,0.036121543,1.7543052
320.html.txt,1,18.4,42.92,26.1,5.150847457627119,590,28,129.10714285714286,21.071428571428573,320,2446,0.6225603,8.71761,0.28880927,1.6476866
3200.html.txt,1,15.6,50.13,22.5,5.176691729323308,6916,321,132.70093457943926,21.54517133956386,3200,2447,0.012071987,7.6097937,0.94339246,0.9884248
3201.html.txt,1,14.8,52.36,20.4,4.912131919905772,4245,198,126.37373737373736,21.439393939393938,3201,2448,0.8520885,8.503387,0.017967934,1.3568319
3202.html.txt,1,21.2,30.2,30.1,5.602545968882603,2121,89,156.86516853932585,23.831460674157302,3202,2449,0.74769,9.226589,0.068953544,1.895622
3203.html.txt,1,14.7,52.67,21.9,5.332674571805007,9108,372,154.7741935483871,24.483870967741936,3203,2450,0.6934446,8.681452,0.019063234,1.8403302
3204.html.txt,1,18.1,43.74,26.8,5.3781975600157415,2541,130,124.15384615384616,19.54615384615385,3204,2451,0.66493946,9.003548,0.92223,1.4350148
3205.html.txt,1,18.1,43.74,26.8,5.3781975600157415,2541,130,124.15384615384616,19.54615384615385,3205,2452,0.66493946,9.003548,0.92223,1.4350148
3206.html.txt,1,29.8,7.87,41.0,5.405963302752293,436,28,99.14285714285714,15.571428571428571,3206,2453,0.8895437,6.9027934,0.04118681,1.5256735
3207.html.txt,1,19.7,34.16,26.9,5.325198291641245,8195,359,143.9359331476323,22.82729805013928,3207,2454,0.93093944,8.899271,0.01623169,1.6978904
3208.html.txt,1,11.4,61.19,18.1,5.4332260659694285,4972,266,119.95112781954889,18.69172932330827,3208,2455,0.9417941,8.133709,0.6805539,1.3242879
3209.html.txt,1,23.4,35.24,32.5,4.8502722323049,2204,85,151.18823529411765,25.929411764705883,3209,2456,0.54061604,10.55476,0.045743376,1.7700468
321.html.txt,1,28.5,11.32,39.1,5.511470477623167,2659,122,141.29508196721312,21.795081967213115,321,2457,0.6428027,7.849103,0.017746886,1.4668065
3210.html.txt,1,23.4,35.24,32.5,4.8502722323049,2204,85,151.18823529411765,25.929411764705883,3210,2458,0.54061604,10.55476,0.045743376,1.7700468
3211.html.txt,1,18.6,42.42,26.0,5.119528619528619,1188,48,150.97916666666666,24.75,3211,2459,0.97471935,9.234675,0.02896859,1.8086106
3212.html.txt,1,19.6,39.78,27.1,5.065826714142244,10953,455,145.56483516483516,24.072527472527472,3212,2460,0.8367861,8.846418,0.037359077,1.7561427
3213.html.txt,1,19.6,39.78,27.1,5.065826714142244,10953,455,145.56483516483516,24.072527472527472,3213,2461,0.8367861,8.846418,0.037359077,1.7561427
3214.html.txt,1,18.0,43.94,26.6,5.380530973451328,5085,199,162.643216080402,25.55276381909548,3214,2462,0.35230318,8.180028,0.9635756,1.6409957
3215.html.txt,1,15.8,44.21,22.3,5.396269195094301,19406,876,141.34931506849315,22.15296803652968,3215,2463,0.92071676,10.578806,0.02726604,1.6976225
3216.html.txt,1,23.4,24.41,33.5,5.729116304055869,7446,262,190.79007633587787,28.41984732824428,3216,2464,0.009048147,9.21333,0.94258225,1.9448597
3217.html.txt,1,15.8,49.83,24.0,5.446674655482325,3338,162,132.3827160493827,20.604938271604937,3217,2465,0.5807293,8.493313,0.94691265,1.5459987
3218.html.txt,1,16.5,53.31,23.9,4.827027027027027,740,49,87.38775510204081,15.10204081632653,3218,2466,0.8628027,7.1614885,0.94383687,1.0402466
3219.html.txt,1,19.4,40.28,26.9,5.021660649819495,1108,41,162.3170731707317,27.02439024390244,3219,2467,0.7531679,8.3794155,0.04934618,1.4814416
322.html.txt,1,28.5,11.32,39.1,5.511470477623167,2659,122,141.29508196721312,21.795081967213115,322,2468,0.6428027,7.849103,0.017746886,1.4668065
3220.html.txt,1,14.3,53.58,20.0,5.006273525721456,797,38,125.57894736842104,20.973684210526315,3220,2469,0.800009,8.96708,0.2653036,1.6592442
3221.html.txt,1,20.8,31.32,29.3,5.557241586538462,6656,254,171.41338582677164,26.20472440944882,3221,2470,0.2719431,7.8544044,0.35332188,1.7873561
3222.html.txt,1,18.1,43.74,26.8,5.29894578313253,5312,347,95.8299711815562,15.30835734870317,3222,2471,0.58835155,7.374103,0.140823,0.94688624
3223.html.txt,1,13.1,56.63,19.1,5.160647740361813,14759,645,140.72248062015504,22.88217054263566,3223,2472,0.549258,7.8599916,0.7118878,1.6233044
3224.html.txt,1,14.5,53.07,23.4,5.612826603325416,421,33,83.75757575757575,12.757575757575758,3224,2473,0.8371728,5.8798695,0.073329635,1.5787718
3225.html.txt,1,15.9,49.52,20.7,4.777512596128348,7542,323,134.53250773993807,23.34984520123839,3225,2474,0.9387125,7.906181,0.013129893,0.7933141
3226.html.txt,1,16.5,48.0,23.8,5.241296710316193,6262,277,140.71119133574007,22.60649819494585,3226,2475,0.5234376,8.433262,0.80427116,1.3223084
3227.html.txt,1,17.6,39.74,24.3,5.420384222138514,37166,1335,178.46591760299626,27.83970037453184,3227,2476,0.73118687,9.028331,0.15631278,1.5238346
3228.html.txt,1,18.0,44.04,25.2,5.140857392825897,2286,92,152.19565217391303,24.847826086956523,3228,2477,0.923955,9.073827,0.3291029,1.7370807
3229.html.txt,1,14.5,47.66,22.0,5.742455043002345,6395,276,155.9746376811594,23.170289855072465,3229,2478,0.8570701,7.7432485,0.03130952,1.7190632
323.html.txt,1,28.5,11.32,39.1,5.511470477623167,2659,122,141.29508196721312,21.795081967213115,323,2479,0.6428027,7.849103,0.017746886,1.4668065
3230.html.txt,1,31.1,9.94,42.6,5.085590465872156,7384,201,223.02985074626864,36.7363184079602,3230,2480,0.88530964,7.594929,0.88731754,1.7756134
3231.html.txt,1,16.0,49.22,22.5,5.076845999691691,12974,577,136.26169844020797,22.48526863084922,3231,2481,0.96152043,9.078812,0.015357653,1.4414741
3232.html.txt,1,15.4,50.74,22.2,5.186130846654826,13512,570,146.29473684210527,23.705263157894738,3232,2482,0.8367476,8.690226,0.055287626,1.9133359
3233.html.txt,1,16.4,53.51,24.3,4.9979035639413,954,44,129.5681818181818,21.681818181818183,3233,2483,0.8281255,10.687374,0.0189917,1.8701267
3234.html.txt,1,13.6,55.51,19.8,5.166157035501425,19295,861,137.87688734030198,22.40998838559814,3234,2484,0.47847763,7.985235,0.03220232,1.2770922
3235.html.txt,1,14.6,52.77,21.7,5.2548340225774,8947,431,129.461716937355,20.758700696055683,3235,2485,0.8352303,9.66441,0.01724702,1.644559
3236.html.txt,1,14.6,47.35,20.0,5.27834008097166,23712,977,152.16376663254863,24.27021494370522,3236,2486,0.8793421,9.596911,0.026067186,1.9070332
3237.html.txt,1,14.6,47.35,20.0,5.27834008097166,23712,977,152.16376663254863,24.27021494370522,3237,2487,0.8793421,9.596911,0.026067186,1.9070332
3238.html.txt,1,15.1,51.45,21.8,5.15975324399064,4701,232,124.38362068965516,20.26293103448276,3238,2488,0.09021476,7.7906284,0.9534769,1.3594984
3239.html.txt,1,17.6,39.54,25.2,5.512235449735449,3024,128,153.46875,23.625,3239,2489,0.035669748,10.009742,0.6036104,1.7333326
324.html.txt,1,14.0,54.29,21.2,5.2842358604091455,4155,214,121.6682242990654,19.41588785046729,324,2490,0.7598386,10.038346,0.07459521,1.4027704
3240.html.txt,1,17.6,39.54,25.2,5.512235449735449,3024,128,153.46875,23.625,3240,2491,0.035669748,10.009742,0.6036104,1.7333326
3241.html.txt,1,15.1,46.24,21.5,5.43525925925926,3375,172,125.94767441860463,19.62209302325581,3241,2492,0.8570407,8.946417,0.010999572,1.8176079
3242.html.txt,1,15.3,50.94,22.3,5.2452474738825146,5839,239,152.2845188284519,24.43096234309624,3242,2493,0.8045766,8.028283,0.961141,1.5419217
3243.html.txt,1,16.5,48.0,22.8,5.004332129963899,5540,272,121.81985294117646,20.36764705882353,3243,2494,0.59194136,7.8078675,0.017174276,1.5546718
3244.html.txt,1,14.5,53.07,21.9,5.36354456965144,24759,1115,141.07085201793723,22.20538116591928,3244,2495,0.8902527,9.528095,0.16311269,1.6960988
3245.html.txt,1,16.5,42.58,23.2,5.439647021745982,9519,419,145.9785202863962,22.718377088305488,3245,2496,0.9326764,9.825985,0.92005664,1.8835771
3246.html.txt,1,21.8,34.09,26.9,4.449715370018976,4216,161,142.35403726708074,26.18633540372671,3246,2497,0.9022486,8.746293,0.052276835,1.6488652
3247.html.txt,1,12.3,53.55,20.3,5.736559139784946,186,24,51.54166666666666,7.75,3247,2498,0.0107500395,8.704859,0.8840163,1.1545529
3248.html.txt,1,18.5,37.31,25.2,5.344595730374853,5949,203,185.6551724137931,29.305418719211826,3248,2499,0.7163652,8.762796,0.011742636,1.8546144
3249.html.txt,1,18.5,37.31,25.2,5.344595730374853,5949,203,185.6551724137931,29.305418719211826,3249,2500,0.7163652,8.762796,0.011742636,1.8546144
325.html.txt,1,20.0,38.76,28.8,5.292300772171827,13339,529,158.20037807183363,25.215500945179585,325,2501,0.013552404,8.819052,0.7257755,1.4942108
3250.html.txt,1,17.4,40.15,24.1,5.335456942003515,13656,552,156.375,24.73913043478261,3250,2502,0.5301082,9.764352,0.06147218,1.6698279
3251.html.txt,1,16.9,41.47,23.6,5.4296919839295965,10454,457,146.70678336980308,22.87527352297593,3251,2503,0.8720082,8.177329,0.049390804,1.8757774
3252.html.txt,1,18.6,42.52,26.0,5.042570722329031,3641,173,126.69364161849713,21.04624277456648,3252,2504,0.8587299,9.051261,0.116529025,1.7983737
3253.html.txt,1,15.8,49.72,23.1,5.231905465288035,2708,123,136.8211382113821,22.016260162601625,3253,2505,0.80721986,10.332495,0.14910235,1.6307361
3254.html.txt,1,12.8,57.54,19.1,5.277989337395278,19695,883,139.80860702151756,22.304643261608152,3254,2506,0.88991475,8.700505,0.02263986,1.5228988
3255.html.txt,1,16.4,48.2,22.7,4.917391304347826,690,32,127.09375,21.5625,3255,2507,0.8802416,8.416932,0.9601151,1.7356824
3256.html.txt,1,17.4,40.25,23.4,5.212612612612612,555,22,156.27272727272728,25.227272727272727,3256,2508,0.05319773,10.438076,0.7586108,1.969786
3257.html.txt,1,17.4,40.25,23.4,5.212612612612612,555,22,156.27272727272728,25.227272727272727,3257,2509,0.05319773,10.438076,0.7586108,1.969786
3258.html.txt,1,17.4,40.25,23.4,5.212612612612612,555,22,156.27272727272728,25.227272727272727,3258,2510,0.05319773,10.438076,0.7586108,1.969786
3259.html.txt,1,15.8,49.83,21.7,4.95206527281999,1961,102,113.95098039215686,19.225490196078432,3259,2511,0.97702,7.894303,0.86700195,1.3831408
326.html.txt,1,20.0,38.76,28.8,5.292300772171827,13339,529,158.20037807183363,25.215500945179585,326,2512,0.013552404,8.819052,0.7257755,1.4942108
3260.html.txt,1,12.9,57.34,18.6,5.127709707822809,4244,210,123.53809523809524,20.20952380952381,3260,2513,0.84199065,7.7381377,0.96331835,1.4199436
3261.html.txt,1,14.2,48.57,19.7,5.324814618644068,7552,339,140.6401179941003,22.277286135693217,3261,2514,0.77282006,10.010217,0.06314135,1.6293286
3262.html.txt,1,16.5,47.9,23.7,5.139344262295082,488,23,129.69565217391303,21.217391304347824,3262,2515,0.7112938,8.154104,0.8410495,1.6589831
3263.html.txt,1,12.9,57.23,19.1,5.180168709215343,6283,342,113.21929824561404,18.37134502923977,3263,2516,0.9259392,8.335709,0.13315468,1.8448633
3264.html.txt,1,21.5,29.39,29.9,5.433541480820696,3363,156,138.12179487179486,21.557692307692307,3264,2517,0.66748124,8.324986,0.047087546,1.565176
3265.html.txt,1,21.5,29.39,29.9,5.433541480820696,3363,156,138.12179487179486,21.557692307692307,3265,2518,0.66748124,8.324986,0.047087546,1.565176
3266.html.txt,1,16.0,43.8,22.8,5.426715781310586,5158,255,129.57254901960783,20.22745098039216,3266,2519,0.32326108,8.173231,0.22400321,1.4485868
